t,receiver,sender,msgId,lat,lon,dist_m,delay_ms,Numer of Vehicles,verified,spdu_overhead,cert_metadata,digest_size,pk_size,sig_size,bsm_data_size,spdu_size,Algorithm,signerType
3.793000,rsu[0],carNoIp[8],26,1026.599000,1394.490000,395.417,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.814000,rsu[0],carNoIp[14],2,1026.599000,1196.102000,197.961,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.815000,rsu[0],carNoIp[3],27,1023.400000,874.416000,127.843,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.830000,rsu[0],carNoIp[11],27,513.808000,1026.599000,486.945,30.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.832000,rsu[0],carNoIp[7],27,1026.599000,1172.318000,174.431,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.845000,rsu[0],carNoIp[15],2,667.945000,1026.599000,333.156,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.848000,rsu[0],carNoIp[5],27,1023.400000,888.152000,114.379,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.859000,rsu[0],carNoIp[4],27,1020.200000,625.990000,374.588,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.866000,rsu[0],carNoIp[10],27,843.048000,1029.800000,159.834,66.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.878000,rsu[0],carNoIp[12],2,1689.529000,1023.400000,689.944,78.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.893000,rsu[0],carNoIp[8],27,1026.599000,1393.738000,394.667,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.914000,rsu[0],carNoIp[14],3,1026.599000,1195.842000,197.703,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.915000,rsu[0],carNoIp[3],28,1023.400000,875.090000,127.181,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.927000,rsu[0],carNoIp[13],3,1020.200000,415.571000,584.799,27.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.930000,rsu[0],carNoIp[11],28,514.567000,1026.599000,486.187,30.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.932000,rsu[0],carNoIp[7],28,1026.599000,1171.564000,173.686,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.945000,rsu[0],carNoIp[15],3,668.203000,1026.599000,332.899,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.948000,rsu[0],carNoIp[5],28,1023.400000,888.894000,113.653,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.959000,rsu[0],carNoIp[4],28,1020.200000,626.762000,373.818,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.966000,rsu[0],carNoIp[10],28,843.826000,1029.800000,159.070,66.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
3.993000,rsu[0],carNoIp[8],28,1026.599000,1392.969000,393.900,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.000000,rsu[0],carNoIp[9],28,512.839000,1029.800000,488.097,100.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.009000,rsu[0],carNoIp[0],29,1739.410000,1020.200000,739.703,9.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.014000,rsu[0],carNoIp[14],4,1026.599000,1195.559000,197.423,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.015000,rsu[0],carNoIp[3],29,1023.400000,875.777000,126.507,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.020000,rsu[0],carNoIp[10],29,844.629000,1026.599000,157.711,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.024000,rsu[0],carNoIp[6],29,1026.599000,1629.241000,629.823,24.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.030000,rsu[0],carNoIp[11],29,515.342000,1026.599000,485.413,30.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.032000,rsu[0],carNoIp[7],29,1026.599000,1170.795000,172.926,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.045000,rsu[0],carNoIp[15],4,668.477000,1026.599000,332.626,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.048000,rsu[0],carNoIp[5],29,1023.400000,889.654000,112.911,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.059000,rsu[0],carNoIp[4],29,1020.200000,627.557000,373.024,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.093000,rsu[0],carNoIp[8],29,1026.599000,1392.182000,393.115,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.100000,rsu[0],carNoIp[9],29,513.626000,1029.800000,487.312,100.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.114000,rsu[0],carNoIp[14],5,1026.599000,1195.261000,197.128,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.115000,rsu[0],carNoIp[3],30,1023.400000,876.489000,125.808,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.120000,rsu[0],carNoIp[10],30,845.455000,1026.599000,156.897,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.130000,rsu[0],carNoIp[11],30,516.137000,1026.599000,484.619,30.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.132000,rsu[0],carNoIp[7],30,1026.599000,1170.008000,172.149,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.145000,rsu[0],carNoIp[15],5,668.770000,1026.599000,332.334,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.148000,rsu[0],carNoIp[5],30,1023.400000,890.440000,112.143,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.159000,rsu[0],carNoIp[4],30,1020.200000,628.371000,372.211,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.193000,rsu[0],carNoIp[8],30,1026.599000,1391.376000,392.311,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.200000,rsu[0],carNoIp[9],30,514.431000,1029.800000,486.508,100.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.214000,rsu[0],carNoIp[14],6,1026.599000,1194.938000,196.808,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.215000,rsu[0],carNoIp[3],31,1023.400000,877.209000,125.101,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.220000,rsu[0],carNoIp[10],31,846.295000,1026.599000,156.070,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.230000,rsu[0],carNoIp[11],31,516.951000,1026.599000,483.807,30.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.232000,rsu[0],carNoIp[7],31,1026.599000,1169.205000,171.356,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.245000,rsu[0],carNoIp[15],6,669.078000,1026.599000,332.027,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.248000,rsu[0],carNoIp[5],31,1023.400000,891.249000,111.352,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.259000,rsu[0],carNoIp[4],31,1020.200000,629.206000,371.377,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.293000,rsu[0],carNoIp[8],31,1026.599000,1390.545000,391.482,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.300000,rsu[0],carNoIp[9],31,515.254000,1029.800000,485.687,100.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.314000,rsu[0],carNoIp[14],7,1026.599000,1194.592000,196.465,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.315000,rsu[0],carNoIp[3],32,1023.400000,877.953000,124.371,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.320000,rsu[0],carNoIp[10],32,847.155000,1026.599000,155.223,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.324000,rsu[0],carNoIp[6],32,1026.599000,1626.778000,627.362,24.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.332000,rsu[0],carNoIp[7],32,1026.599000,1168.387000,170.548,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.345000,rsu[0],carNoIp[15],7,669.409000,1026.599000,331.697,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.348000,rsu[0],carNoIp[5],32,1023.400000,892.072000,110.549,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.359000,rsu[0],carNoIp[4],32,1020.200000,630.054000,370.531,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.393000,rsu[0],carNoIp[8],32,1026.599000,1389.699000,390.638,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.400000,rsu[0],carNoIp[9],32,516.091000,1029.800000,484.851,100.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.414000,rsu[0],carNoIp[14],8,1026.599000,1194.226000,196.103,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.415000,rsu[0],carNoIp[3],33,1023.400000,878.710000,123.628,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.420000,rsu[0],carNoIp[10],33,848.034000,1026.599000,154.357,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.424000,rsu[0],carNoIp[6],33,1026.599000,1625.920000,626.505,24.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.425000,rsu[0],carNoIp[11],33,518.630000,1026.599000,482.130,25.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.432000,rsu[0],carNoIp[7],33,1026.599000,1167.546000,169.718,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.445000,rsu[0],carNoIp[15],8,669.754000,1026.599000,331.353,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.448000,rsu[0],carNoIp[5],33,1023.400000,892.915000,109.726,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.459000,rsu[0],carNoIp[4],33,1020.200000,630.922000,369.664,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.493000,rsu[0],carNoIp[8],33,1026.599000,1388.837000,389.778,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.500000,rsu[0],carNoIp[9],33,516.943000,1029.800000,484.001,100.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.514000,rsu[0],carNoIp[14],9,1026.599000,1193.845000,195.725,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.515000,rsu[0],carNoIp[3],34,1023.400000,879.483000,122.869,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.520000,rsu[0],carNoIp[10],34,848.939000,1026.599000,153.466,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.525000,rsu[0],carNoIp[11],34,519.501000,1026.599000,481.261,25.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.527000,rsu[0],carNoIp[13],9,1020.200000,417.653000,582.719,27.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.532000,rsu[0],carNoIp[7],34,1026.599000,1166.685000,168.868,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.545000,rsu[0],carNoIp[15],9,670.126000,1026.599000,330.982,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.548000,rsu[0],carNoIp[5],34,1023.400000,893.773000,108.889,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.559000,rsu[0],carNoIp[4],34,1020.200000,631.805000,368.783,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.593000,rsu[0],carNoIp[8],34,1026.599000,1387.956000,388.899,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.614000,rsu[0],carNoIp[14],10,1026.599000,1193.442000,195.326,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.615000,rsu[0],carNoIp[3],35,1023.400000,880.273000,122.095,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.620000,rsu[0],carNoIp[10],35,849.858000,1026.599000,152.562,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.625000,rsu[0],carNoIp[11],35,520.389000,1026.599000,480.374,25.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.627000,rsu[0],carNoIp[13],10,1020.200000,418.076000,582.296,27.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.632000,rsu[0],carNoIp[7],35,1026.599000,1165.810000,168.004,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.645000,rsu[0],carNoIp[15],10,670.518000,1026.599000,330.592,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.648000,rsu[0],carNoIp[5],35,1023.400000,894.649000,108.034,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.659000,rsu[0],carNoIp[4],35,1020.200000,632.705000,367.884,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.693000,rsu[0],carNoIp[8],35,1026.599000,1387.059000,388.004,93.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.714000,rsu[0],carNoIp[14],11,1026.599000,1193.026000,194.914,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.715000,rsu[0],carNoIp[3],36,1023.400000,881.070000,121.313,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.720000,rsu[0],carNoIp[10],36,850.792000,1026.599000,151.643,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.725000,rsu[0],carNoIp[11],36,521.292000,1026.599000,479.472,25.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.732000,rsu[0],carNoIp[7],36,1026.599000,1164.922000,167.128,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.745000,rsu[0],carNoIp[15],11,670.925000,1026.599000,330.186,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.748000,rsu[0],carNoIp[5],36,1023.400000,895.542000,107.164,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.759000,rsu[0],carNoIp[4],36,1020.200000,633.625000,366.966,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.772000,rsu[0],carNoIp[8],36,1026.599000,1386.143000,387.090,72.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.800000,rsu[0],carNoIp[9],36,519.638000,1029.800000,481.311,100.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.814000,rsu[0],carNoIp[14],12,1026.599000,1192.584000,194.476,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.815000,rsu[0],carNoIp[3],37,1023.400000,881.881000,120.518,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.820000,rsu[0],carNoIp[10],37,851.743000,1026.599000,150.707,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.827000,rsu[0],carNoIp[13],12,1020.200000,418.984000,581.389,27.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.832000,rsu[0],carNoIp[7],37,1026.599000,1164.017000,166.235,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.845000,rsu[0],carNoIp[15],12,671.353000,1026.599000,329.760,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.848000,rsu[0],carNoIp[5],37,1023.400000,896.458000,106.271,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.859000,rsu[0],carNoIp[4],37,1020.200000,634.571000,366.021,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.872000,rsu[0],carNoIp[8],37,1026.599000,1385.206000,386.156,72.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.900000,rsu[0],carNoIp[9],37,520.571000,1029.800000,480.380,100.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.914000,rsu[0],carNoIp[14],13,1026.599000,1192.116000,194.013,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.915000,rsu[0],carNoIp[3],38,1023.400000,882.716000,119.700,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.920000,rsu[0],carNoIp[10],38,852.708000,1026.599000,149.758,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.932000,rsu[0],carNoIp[7],38,1026.599000,1163.086000,165.317,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.945000,rsu[0],carNoIp[15],13,671.802000,1026.599000,329.312,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.948000,rsu[0],carNoIp[5],38,1023.400000,897.388000,105.365,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.959000,rsu[0],carNoIp[4],38,1020.200000,635.531000,365.063,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
4.972000,rsu[0],carNoIp[8],38,1026.599000,1384.245000,385.197,72.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.000000,rsu[0],carNoIp[9],38,521.529000,1029.800000,479.424,100.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.014000,rsu[0],carNoIp[14],14,1026.599000,1191.634000,193.536,14.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.015000,rsu[0],carNoIp[3],39,1023.400000,883.563000,118.870,15.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.020000,rsu[0],carNoIp[10],39,853.692000,1026.599000,148.790,20.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.025000,rsu[0],carNoIp[11],39,524.131000,1026.599000,476.638,25.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.027000,rsu[0],carNoIp[13],14,1020.200000,419.949000,580.424,27.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.032000,rsu[0],carNoIp[7],39,1026.599000,1162.138000,164.381,32.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.045000,rsu[0],carNoIp[15],14,672.271000,1026.599000,328.845,45.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.048000,rsu[0],carNoIp[5],39,1023.400000,898.341000,104.437,48.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.059000,rsu[0],carNoIp[4],39,1020.200000,636.509000,364.086,59.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.072000,rsu[0],carNoIp[8],39,1026.599000,1383.265000,384.219,72.000,16,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.100000,rsu[0],carNoIp[9],39,522.503000,1029.800000,478.452,100.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.114000,rsu[0],carNoIp[14],15,1026.599000,1191.139000,193.046,14.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.115000,rsu[0],carNoIp[3],40,1023.400000,884.425000,118.026,15.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.120000,rsu[0],carNoIp[10],40,854.698000,1026.599000,147.801,20.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.124000,rsu[0],carNoIp[6],40,1026.599000,1619.346000,619.937,24.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.125000,rsu[0],carNoIp[11],40,525.121000,1026.599000,475.650,25.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.127000,rsu[0],carNoIp[13],15,1020.200000,420.461000,579.912,27.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.132000,rsu[0],carNoIp[7],40,1026.599000,1161.166000,163.423,32.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.145000,rsu[0],carNoIp[15],15,672.762000,1026.599000,328.355,45.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.148000,rsu[0],carNoIp[5],40,1023.400000,899.315000,103.489,48.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.159000,rsu[0],carNoIp[4],40,1020.200000,637.509000,363.088,59.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.172000,rsu[0],carNoIp[8],40,1026.599000,1382.259000,383.216,72.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.200000,rsu[0],carNoIp[9],40,523.493000,1029.800000,477.464,100.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.213000,rsu[0],carNoIp[2],41,1705.216000,1020.200000,705.523,13.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.214000,rsu[0],carNoIp[14],16,1026.599000,1190.630000,192.542,14.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.215000,rsu[0],carNoIp[3],41,1023.400000,885.305000,117.164,15.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.220000,rsu[0],carNoIp[10],41,855.727000,1026.599000,146.790,20.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.225000,rsu[0],carNoIp[11],41,526.133000,1026.599000,474.639,25.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.232000,rsu[0],carNoIp[7],41,1026.599000,1160.179000,162.449,32.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.245000,rsu[0],carNoIp[15],16,673.269000,1026.599000,327.850,45.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.248000,rsu[0],carNoIp[5],41,1023.400000,900.302000,102.529,48.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.259000,rsu[0],carNoIp[4],41,1020.200000,638.534000,362.065,59.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.272000,rsu[0],carNoIp[8],41,1026.599000,1381.229000,382.189,72.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.300000,rsu[0],carNoIp[9],41,524.499000,1029.800000,476.460,100.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.302000,rsu[0],carNoIp[3],42,1023.400000,886.207000,116.282,2.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.314000,rsu[0],carNoIp[14],17,1026.599000,1190.095000,192.012,14.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.320000,rsu[0],carNoIp[10],42,856.781000,1026.599000,145.754,20.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.325000,rsu[0],carNoIp[11],42,527.165000,1026.599000,473.609,25.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.327000,rsu[0],carNoIp[13],17,1020.200000,421.552000,578.822,27.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.332000,rsu[0],carNoIp[7],42,1029.800000,1159.169000,162.012,32.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.345000,rsu[0],carNoIp[15],17,673.800000,1026.599000,327.321,45.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.348000,rsu[0],carNoIp[5],42,1020.200000,901.306000,100.864,48.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.359000,rsu[0],carNoIp[4],42,1020.200000,639.582000,361.018,59.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.372000,rsu[0],carNoIp[8],42,1026.599000,1380.185000,381.147,72.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.378000,rsu[0],carNoIp[12],17,1683.597000,1023.400000,684.016,78.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.400000,rsu[0],carNoIp[9],42,525.531000,1029.800000,475.430,100.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.402000,rsu[0],carNoIp[3],43,1023.400000,887.128000,115.380,2.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.414000,rsu[0],carNoIp[14],18,1026.599000,1189.541000,191.464,14.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.420000,rsu[0],carNoIp[10],43,857.811000,1026.599000,144.742,20.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.425000,rsu[0],carNoIp[11],43,528.211000,1026.599000,472.565,25.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.432000,rsu[0],carNoIp[7],43,1029.800000,1158.144000,161.005,32.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.445000,rsu[0],carNoIp[15],18,674.357000,1026.599000,326.766,45.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.448000,rsu[0],carNoIp[5],43,1020.200000,902.332000,99.860,48.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.459000,rsu[0],carNoIp[4],43,1020.200000,640.651000,359.951,59.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.472000,rsu[0],carNoIp[8],43,1026.599000,1379.116000,380.081,72.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.478000,rsu[0],carNoIp[12],18,1683.042000,1023.400000,683.461,78.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.500000,rsu[0],carNoIp[9],43,526.582000,1029.800000,474.381,100.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.502000,rsu[0],carNoIp[3],44,1023.400000,888.064000,114.465,2.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.514000,rsu[0],carNoIp[14],19,1026.599000,1188.968000,190.896,14.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.520000,rsu[0],carNoIp[10],44,858.816000,1026.599000,143.755,20.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.525000,rsu[0],carNoIp[11],44,529.276000,1026.599000,471.501,25.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.532000,rsu[0],carNoIp[7],44,1029.800000,1157.095000,159.975,32.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.545000,rsu[0],carNoIp[15],19,674.934000,1026.599000,326.191,45.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.548000,rsu[0],carNoIp[5],44,1020.200000,903.383000,98.833,48.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.559000,rsu[0],carNoIp[4],44,1020.200000,641.737000,358.867,59.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.572000,rsu[0],carNoIp[8],44,1029.800000,1378.031000,379.237,72.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.600000,rsu[0],carNoIp[9],44,527.656000,1029.800000,473.310,100.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.602000,rsu[0],carNoIp[3],45,1023.400000,889.022000,113.528,2.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.614000,rsu[0],carNoIp[14],20,1026.599000,1188.374000,190.308,14.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.620000,rsu[0],carNoIp[10],45,859.786000,1026.599000,142.802,20.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.625000,rsu[0],carNoIp[11],45,530.363000,1026.599000,470.416,25.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.632000,rsu[0],carNoIp[7],45,1029.800000,1156.029000,158.928,32.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.645000,rsu[0],carNoIp[15],20,675.528000,1026.599000,325.599,45.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.648000,rsu[0],carNoIp[5],45,1020.200000,904.449000,97.791,48.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.659000,rsu[0],carNoIp[4],45,1020.200000,642.849000,357.757,59.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
5.672000,rsu[0],carNoIp[8],45,1029.800000,1376.927000,378.136,72.000,20,1,28,105,0,65,64,43,305,ECDSA P-256,1
